# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
 3148     76.0  -238.466370  -238.810810     0.344440
 3149     76.0  -238.466380  -238.808010     0.341640
 3150     75.0  -238.466380  -238.805440     0.339050
 3151     74.0  -238.466390  -238.803110     0.336720
 3152     74.0  -238.466400  -238.801080     0.334690
 3153     74.0  -238.466410  -238.799380     0.332980
 3154     73.0  -238.466410  -238.798030     0.331610
 3155     73.0  -238.466420  -238.797040     0.330620
 3156     73.0  -238.466430  -238.796430     0.329990
 3157     73.0  -238.466440  -238.796180     0.329740
 3158     73.0  -238.466460  -238.796320     0.329860
 3159     73.0  -238.466470  -238.796800     0.330320
 3160     73.0  -238.466480  -238.797590     0.331110
 3161     73.0  -238.466490  -238.798680     0.332190
 3162     74.0  -238.466510  -238.800010     0.333500
 3163     74.0  -238.466530  -238.801550     0.335010
 3164     74.0  -238.466550  -238.803210     0.336660
 3165     75.0  -238.466570  -238.804940     0.338370
 3166     75.0  -238.466590  -238.806670     0.340080
 3167     76.0  -238.466610  -238.808330     0.341720
 3168     76.0  -238.466620  -238.809830     0.343210
 3169     76.0  -238.466650  -238.811100     0.344450
 3170     76.0  -238.466660  -238.812050     0.345390
 3171     76.0  -238.466680  -238.812610     0.345920
 3172     76.0  -238.466710  -238.812690     0.345980
 3173     76.0  -238.466730  -238.812220     0.345490
 3174     76.0  -238.466750  -238.811130     0.344380
 3175     76.0  -238.466760  -238.809340     0.342580
 3176     75.0  -238.466790  -238.806820     0.340030
 3177     74.0  -238.466810  -238.803510     0.336700
 3178     74.0  -238.466820  -238.799360     0.332540
 3179     72.0  -238.466830  -238.794360     0.327520
 3180     71.0  -238.466850  -238.788490     0.321640
 3181     70.0  -238.466870  -238.781740     0.314880
 3182     68.0  -238.466880  -238.774140     0.307260
 3183     66.0  -238.466890  -238.765710     0.298810
 3184     64.0  -238.466900  -238.756470     0.289570
 3185     62.0  -238.466910  -238.746500     0.279590
 3186     59.0  -238.466920  -238.735860     0.268940
 3187     57.0  -238.466930  -238.724620     0.257700
 3188     54.0  -238.466930  -238.712890     0.245960
 3189     52.0  -238.466940  -238.700760     0.233830
 3190     49.0  -238.466940  -238.688360     0.221420
 3191     46.0  -238.466950  -238.675810     0.208870
 3192     43.0  -238.466950  -238.663240     0.196290
 3193     41.0  -238.466950  -238.650790     0.183840
 3194     38.0  -238.466950  -238.638610     0.171650
 3195     35.0  -238.466950  -238.626830     0.159870
 3196     33.0  -238.466950  -238.615600     0.148650
 3197     31.0  -238.466950  -238.605070     0.138120
 3198     28.0  -238.466950  -238.595380     0.128430
 3199     26.0  -238.466940  -238.586650     0.119710
 3200     25.0  -238.466940  -238.579020     0.112080
 3201     23.0  -238.466940  -238.572600     0.105660
 3202     22.0  -238.466940  -238.567480     0.100550
 3203     21.0  -238.466940  -238.563770     0.096835
 3204     21.0  -238.466930  -238.561530     0.094598
 3205     21.0  -238.466930  -238.560820     0.093892
 3206     21.0  -238.466930  -238.561690     0.094761
 3207     21.0  -238.466930  -238.564150     0.097226
 3208     22.0  -238.466930  -238.568220     0.101290
 3209     24.0  -238.466930  -238.573880     0.106950
 3210     25.0  -238.466920  -238.581090     0.114160
 3211     27.0  -238.466930  -238.589810     0.122890
 3212     29.0  -238.466920  -238.599980     0.133060
 3213     32.0  -238.466920  -238.611510     0.144590
 3214     35.0  -238.466930  -238.624310     0.157380
 3215     38.0  -238.466930  -238.638250     0.171330
 3216     41.0  -238.466930  -238.653240     0.186310
 3217     45.0  -238.466930  -238.669130     0.202190
 3218     48.0  -238.466930  -238.685770     0.218830
 3219     52.0  -238.466930  -238.703020     0.236090
 3220     56.0  -238.466930  -238.720740     0.253810
 3221     60.0  -238.466930  -238.738780     0.271850
 3222     64.0  -238.466930  -238.756970     0.290040
 3223     68.0  -238.466920  -238.775160     0.308240
 3224     72.0  -238.466920  -238.793220     0.326300
 3225     76.0  -238.466910  -238.810990     0.344080
 3226     80.0  -238.466910  -238.828350     0.361450
 3227     84.0  -238.466900  -238.845170     0.378270
 3228     87.0  -238.466890  -238.861330     0.394440
 3229     91.0  -238.466880  -238.876730     0.409850
 3230     94.0  -238.466870  -238.891270     0.424400
 3231     97.0  -238.466860  -238.904880     0.438020
 3232    100.0  -238.466850  -238.917470     0.450620
 3233    102.0  -238.466840  -238.929010     0.462170
 3234    104.0  -238.466820  -238.939440     0.472610
 3235    107.0  -238.466810  -238.948720     0.481920
 3236    108.0  -238.466790  -238.956860     0.490070
 3237    110.0  -238.466770  -238.963820     0.497050
 3238    111.0  -238.466760  -238.969620     0.502870
 3239    112.0  -238.466740  -238.974280     0.507540
 3240    113.0  -238.466720  -238.977800     0.511080
 3241    114.0  -238.466700  -238.980220     0.513520
 3242    114.0  -238.466680  -238.981580     0.514900
 3243    114.0  -238.466660  -238.981910     0.515250
 3244    114.0  -238.466640  -238.981270     0.514630
 3245    113.0  -238.466620  -238.979720     0.513090
 3246    113.0  -238.466600  -238.977290     0.510680
 3247    112.0  -238.466590  -238.974050     0.507460
 3248    111.0  -238.466570  -238.970050     0.503480
 3249    110.0  -238.466550  -238.965340     0.498790
 3250    109.0  -238.466530  -238.959990     0.493460
 3251    108.0  -238.466510  -238.954050     0.487540
 3252    106.0  -238.466490  -238.947560     0.481070
 3253    105.0  -238.466470  -238.940580     0.474100
 3254    103.0  -238.466460  -238.933150     0.466690
 3255    101.0  -238.466440  -238.925310     0.458870
 3256    100.0  -238.466430  -238.917100     0.450680
 3257     98.0  -238.466420  -238.908570     0.442150
 3258     96.0  -238.466400  -238.899720     0.433320
 3259     94.0  -238.466390  -238.890610     0.424210
 3260     92.0  -238.466370  -238.881230     0.414860
 3261     90.0  -238.466370  -238.871640     0.405270
 3262     87.0  -238.466360  -238.861830     0.395470
 3263     85.0  -238.466350  -238.851830     0.385480
 3264     83.0  -238.466340  -238.841660     0.375320
 3265     81.0  -238.466330  -238.831320     0.364990
 3266     78.0  -238.466310  -238.820830     0.354520
 3267     76.0  -238.466310  -238.810220     0.343920
 3268     74.0  -238.466300  -238.799490     0.333190
 3269     71.0  -238.466290  -238.788660     0.322370
 3270     69.0  -238.466290  -238.777760     0.311470
 3271     66.0  -238.466280  -238.766790     0.300510
 3272     64.0  -238.466280  -238.755780     0.289510
 3273     62.0  -238.466280  -238.744770     0.278490
 3274     59.0  -238.466270  -238.733780     0.267500
 3275     57.0  -238.466270  -238.722830     0.256560
 3276     54.0  -238.466270  -238.711970     0.245710
 3277     52.0  -238.466260  -238.701250     0.234980
 3278     50.0  -238.466260  -238.690690     0.224430
 3279     47.0  -238.466260  -238.680350     0.214090
 3280     45.0  -238.466260  -238.670280     0.204020
 3281     43.0  -238.466260  -238.660540     0.194280
 3282     41.0  -238.466260  -238.651160     0.184900
 3283     39.0  -238.466260  -238.642220     0.175960
 3284     37.0  -238.466260  -238.633760     0.167500
 3285     35.0  -238.466260  -238.625850     0.159590
 3286     34.0  -238.466270  -238.618540     0.152280
 3287     32.0  -238.466270  -238.611890     0.145620
 3288     31.0  -238.466280  -238.605950     0.139670
 3289     30.0  -238.466280  -238.600770     0.134490
 3290     29.0  -238.466290  -238.596400     0.130110
 3291     28.0  -238.466300  -238.592880     0.126580
 3292     27.0  -238.466300  -238.590250     0.123950
 3293     27.0  -238.466310  -238.588540     0.122230
 3294     27.0  -238.466320  -238.587780     0.121460
 3295     27.0  -238.466330  -238.587990     0.121660
 3296     27.0  -238.466350  -238.589180     0.122830
 3297     28.0  -238.466360  -238.591350     0.124990
 3298     28.0  -238.466370  -238.594490     0.128120
 3299     29.0  -238.466390  -238.598600     0.132220
 3300     30.0  -238.466400  -238.603650     0.137250
 3301     32.0  -238.466420  -238.609620     0.143190
 3302     33.0  -238.466440  -238.616450     0.150010
 3303     35.0  -238.466460  -238.624110     0.157650
 3304     37.0  -238.466470  -238.632540     0.166060
 3305     39.0  -238.466490  -238.641670     0.175180
 3306     41.0  -238.466510  -238.651450     0.184940
 3307     43.0  -238.466530  -238.661800     0.195270
 3308     46.0  -238.466560  -238.672640     0.206080
 3309     48.0  -238.466570  -238.683870     0.217290
 3310     51.0  -238.466600  -238.695420     0.228820
 3311     53.0  -238.466620  -238.707190     0.240570
 3312     56.0  -238.466640  -238.719100     0.252460
 3313     58.0  -238.466660  -238.731050     0.264390
 3314     61.0  -238.466690  -238.742950     0.276270
 3315     64.0  -238.466710  -238.754720     0.288010
 3316     66.0  -238.466730  -238.766250     0.299530
 3317     69.0  -238.466740  -238.777480     0.310740
 3318     71.0  -238.466760  -238.788330     0.321570
 3319     73.0  -238.466780  -238.798720     0.331940
 3320     76.0  -238.466800  -238.808590     0.341790
 3321     78.0  -238.466820  -238.817870     0.351060
 3322     80.0  -238.466840  -238.826540     0.359700
 3323     81.0  -238.466860  -238.834530     0.367670
 3324     83.0  -238.466880  -238.841810     0.374940
 3325     84.0  -238.466890  -238.848370     0.381480
 3326     86.0  -238.466900  -238.854190     0.387280
 3327     87.0  -238.466920  -238.859250     0.392340
 3328     88.0  -238.466920  -238.863580     0.396650
 3329     88.0  -238.466940  -238.867180     0.400240
 3330     89.0  -238.466950  -238.870070     0.403120
 3331     90.0  -238.466960  -238.872280     0.405320
 3332     90.0  -238.466970  -238.873850     0.406880
 3333     90.0  -238.466970  -238.874820     0.407850
 3334     90.0  -238.466980  -238.875260     0.408270
 3335     90.0  -238.466990  -238.875190     0.408200
 3336     90.0  -238.466990  -238.874690     0.407690
 3337     90.0  -238.467000  -238.873810     0.406810
 3338     90.0  -238.467000  -238.872610     0.405610
 3339     89.0  -238.467000  -238.871160     0.404160
 3340     89.0  -238.467000  -238.869520     0.402520
 3341     89.0  -238.467010  -238.867750     0.400740
 3342     88.0  -238.467010  -238.865890     0.398890
 3343     88.0  -238.467000  -238.864010     0.397010
 3344     87.0  -238.467010  -238.862160     0.395150
 3345     87.0  -238.467010  -238.860360     0.393360
 3346     87.0  -238.467010  -238.858660     0.391660
 3347     86.0  -238.467000  -238.857090     0.390080
 3348     86.0  -238.467000  -238.855650     0.388650
 3349     86.0  -238.467000  -238.854370     0.387370
 3350     85.0  -238.466990  -238.853240     0.386250
 3351     85.0  -238.466990  -238.852280     0.385290
 3352     85.0  -238.466990  -238.851450     0.384460
 3353     85.0  -238.466980  -238.850740     0.383760
 3354     85.0  -238.466980  -238.850130     0.383160
 3355     85.0  -238.466980  -238.849590     0.382620
 3356     84.0  -238.466970  -238.849080     0.382100
 3357     84.0  -238.466970  -238.848530     0.381570
 3358     84.0  -238.466960  -238.847930     0.380960
 3359     84.0  -238.466960  -238.847200     0.380240
 3360     84.0  -238.466950  -238.846300     0.379350
 3361     84.0  -238.466940  -238.845180     0.378240
 3362     83.0  -238.466940  -238.843780     0.376840
 3363     83.0  -238.466930  -238.842050     0.375120
 3364     82.0  -238.466920  -238.839940     0.373020
 3365     82.0  -238.466900  -238.837400     0.370500
 3366     81.0  -238.466890  -238.834400     0.367510
 3367     80.0  -238.466880  -238.830900     0.364020
 3368     80.0  -238.466870  -238.826860     0.360000
 3369     79.0  -238.466850  -238.822280     0.355420
 3370     77.0  -238.466840  -238.817120     0.350290
 3371     76.0  -238.466820  -238.811400     0.344570
 3372     75.0  -238.466800  -238.805100     0.338290
 3373     73.0  -238.466790  -238.798240     0.331450
 3374     72.0  -238.466760  -238.790840     0.324080
 3375     70.0  -238.466750  -238.782940     0.316190
 3376     68.0  -238.466730  -238.774570     0.307830
 3377     66.0  -238.466710  -238.765760     0.299060
 3378     64.0  -238.466680  -238.756590     0.289910
 3379     62.0  -238.466670  -238.747120     0.280460
 3380     60.0  -238.466640  -238.737410     0.270770
 3381     58.0  -238.466630  -238.727540     0.260920
 3382     55.0  -238.466600  -238.717590     0.250980
 3383     53.0  -238.466580  -238.707640     0.241060
 3384     51.0  -238.466560  -238.697780     0.231220
 3385     49.0  -238.466530  -238.688100     0.221570
 3386     47.0  -238.466510  -238.678700     0.212190
 3387     45.0  -238.466490  -238.669670     0.203180
 3388     43.0  -238.466460  -238.661090     0.194620
 3389     41.0  -238.466440  -238.653050     0.186600
 3390     40.0  -238.466420  -238.645640     0.179210
 3391     38.0  -238.466400  -238.638930     0.172520
 3392     37.0  -238.466380  -238.633000     0.166610
 3393     36.0  -238.466370  -238.627920     0.161550
 3394     35.0  -238.466350  -238.623740     0.157390
 3395     34.0  -238.466330  -238.620530     0.154190
 3396     34.0  -238.466320  -238.618310     0.151990
 3397     33.0  -238.466300  -238.617130     0.150830
 3398     33.0  -238.466280  -238.617010     0.150720
 3399     34.0  -238.466270  -238.617970     0.151690
 3400     34.0  -238.466260  -238.620000     0.153730
 3401     35.0  -238.466240  -238.623090     0.156840
 3402     36.0  -238.466250  -238.627250     0.161010
 3403     37.0  -238.466240  -238.632430     0.166190
 3404     38.0  -238.466230  -238.638590     0.172360
 3405     40.0  -238.466220  -238.645690     0.179460
 3406     41.0  -238.466220  -238.653670     0.187450
 3407     43.0  -238.466210  -238.662460     0.196240
 3408     45.0  -238.466210  -238.671990     0.205780
 3409     48.0  -238.466210  -238.682180     0.215970
 3410     50.0  -238.466210  -238.692950     0.226730
 3411     53.0  -238.466210  -238.704190     0.237970
 3412     55.0  -238.466210  -238.715810     0.249590
 3413     58.0  -238.466220  -238.727710     0.261490
 3414     60.0  -238.466220  -238.739790     0.273570
 3415     63.0  -238.466220  -238.751940     0.285710
 3416     66.0  -238.466230  -238.764050     0.297830
 3417     68.0  -238.466230  -238.776040     0.309800
 3418     71.0  -238.466240  -238.787780     0.321540
 3419     74.0  -238.466240  -238.799190     0.332950
 3420     76.0  -238.466250  -238.810170     0.343920
 3421     78.0  -238.466260  -238.820630     0.354370
 3422     81.0  -238.466260  -238.830490     0.364220
 3423     83.0  -238.466260  -238.839660     0.373400
